lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,R2b_std,R1b_std,k_std,f_std,sigma_std,R2b,R1b,k,f,sigma,Z_tilde.1,Z_tilde.2,Z_tilde.3,Z_tilde.4,Z_tilde.5,Z_tilde.6,Z_tilde.7,Z_tilde.8,Z_tilde.9,Z_tilde.10,Z_tilde.11,Z_tilde.12,Z_tilde.13,Z_tilde.14,Z_tilde.15,Z_tilde.16,Z_tilde.17,Z_tilde.18,Z_tilde.19,Z_tilde.20,Z_tilde.21,Z_tilde.22,Z_tilde.23,Z_tilde.24,Z_tilde.25,Z_tilde.26,Z_tilde.27,Z_tilde.28,Z_tilde.29,Z_tilde.30,Z_tilde.31,Z_tilde.32,Z_tilde.33,Z_tilde.34,Z_tilde.35,Z_tilde.36,Z_tilde.37,Z_tilde.38,Z_tilde.39,Z_tilde.40,Z_tilde.41,Z_tilde.42,Z_tilde.43,Z_tilde.44,Z_tilde.45,Z_tilde.46,Z_tilde.47,Z_tilde.48,Z_tilde.49,Z_tilde.50,Z_tilde.51,Z_tilde.52,Z_rep.1,Z_rep.2,Z_rep.3,Z_rep.4,Z_rep.5,Z_rep.6,Z_rep.7,Z_rep.8,Z_rep.9,Z_rep.10,Z_rep.11,Z_rep.12,Z_rep.13,Z_rep.14,Z_rep.15,Z_rep.16,Z_rep.17,Z_rep.18,Z_rep.19,Z_rep.20,Z_rep.21,Z_rep.22,Z_rep.23,Z_rep.24,Z_rep.25,Z_rep.26,Z_rep.27,Z_rep.28,Z_rep.29,Z_rep.30,Z_rep.31,Z_rep.32,Z_rep.33,Z_rep.34,Z_rep.35,Z_rep.36,Z_rep.37,Z_rep.38,Z_rep.39,Z_rep.40,Z_rep.41,Z_rep.42,Z_rep.43,Z_rep.44,Z_rep.45,Z_rep.46,Z_rep.47,Z_rep.48,Z_rep.49,Z_rep.50,Z_rep.51,Z_rep.52
# Adaptation terminated
# Step size = 0.292033
# Diagonal elements of inverse mass matrix:
# 1.21565, 0.66338, 1.7448, 1.83946, 0.0129309
157.042,1,0.292033,4,15,0,-154.881,0.302903,0.183903,0.259635,0.0396931,0.590921,28514.5,0.919513,175.964,0.0151985,0.0295461,0.997634,0.996484,0.994146,0.991907,0.987941,0.985426,0.981972,0.977028,0.969573,0.957527,0.936133,0.892657,0.852171,0.784971,0.666228,0.454474,0.164073,0.000321155,0.1639,0.453412,0.663985,0.781574,0.847618,0.886896,0.927654,0.945669,0.953269,0.954571,0.950597,0.946457,0.940599,0.932702,0.922394,0.909364,0.893615,0.875956,0.858631,0.8455,0.840768,0.842918,0.846347,0.860356,0.878612,0.89727,0.9141,0.928313,0.939931,0.949301,0.956838,0.978049,0.986812,0.991173,0.99681,0.997804,0.983542,0.985339,0.966286,0.997976,0.960631,0.924872,0.976279,0.948048,0.951322,0.863829,0.866854,0.735213,0.682482,0.473102,0.163279,0.0135306,0.191232,0.457023,0.701776,0.79574,0.859617,0.974985,0.913536,0.935602,0.917487,0.960938,0.99545,0.925907,0.981279,0.923351,0.920402,0.940894,0.874775,0.921991,0.895993,0.852847,0.809811,0.846803,0.8472,0.887225,0.901842,0.857077,0.880183,0.820512,0.958059,0.941423,0.966326,0.990099,0.950545,0.92596
156.963,0.843766,0.292033,4,15,0,-152.821,0.369637,3.24085,0.266084,0.0371684,0.584114,28848.2,16.2042,176.608,0.0151858,0.0292057,0.997718,0.996601,0.994322,0.992133,0.988247,0.98578,0.982387,0.977528,0.970194,0.958332,0.937249,0.894365,0.854396,0.787991,0.670448,0.459936,0.167615,0.000329355,0.167408,0.458874,0.668299,0.784788,0.850134,0.888995,0.929376,0.947336,0.955073,0.956678,0.95319,0.949374,0.943897,0.936436,0.926601,0.91404,0.898682,0.881237,0.863892,0.850589,0.845757,0.847948,0.85144,0.865621,0.883893,0.902327,0.918754,0.932483,0.94361,0.952524,0.959656,0.979557,0.987717,0.991769,0.998629,0.952507,0.92395,0.985939,0.960522,0.984451,0.962125,0.981407,0.971142,0.915845,0.932337,0.857579,0.866985,0.733317,0.628594,0.498729,0.140618,0.0308942,0.201042,0.438487,0.653701,0.809334,0.857523,0.924189,0.908417,0.998526,0.916764,0.922124,0.976577,0.931304,0.949191,0.930591,0.903255,0.926809,0.879141,0.900725,0.863846,0.852674,0.86273,0.89481,0.847331,0.877671,0.918496,0.899252,0.920134,0.888185,0.922949,0.95477,0.971164,0.964212,0.988359,0.976045
157.662,1,0.292033,3,7,0,-155.441,0.530911,0.351359,0.22455,0.0643135,0.694756,29654.6,1.7568,172.455,0.0153216,0.0347378,0.997604,0.996445,0.994094,0.991845,0.987868,0.985348,0.981889,0.976941,0.969483,0.957437,0.936052,0.892609,0.85216,0.785023,0.666385,0.454764,0.164288,0.00032162,0.164113,0.453688,0.664095,0.781537,0.847474,0.886671,0.927299,0.945195,0.952666,0.953819,0.949684,0.945471,0.939561,0.931659,0.921437,0.908646,0.893371,0.876473,0.860125,0.847888,0.843528,0.845536,0.84873,0.861839,0.879112,0.897003,0.913356,0.927326,0.938857,0.94823,0.955816,0.977391,0.986395,0.990893,0.989033,0.986569,0.931629,0.991392,0.967043,0.982713,0.930465,0.997627,0.98055,0.954538,0.949713,0.913893,0.910319,0.806314,0.689631,0.427434,0.140681,0.0445315,0.182878,0.465293,0.631376,0.775913,0.86597,0.925511,0.953733,0.949128,0.939517,0.912208,0.942165,0.915454,0.93267,0.949191,0.888057,0.942397,0.901248,0.878232,0.88888,0.8284,0.85164,0.845049,0.900073,0.90734,0.825661,0.953251,0.89015,0.902275,0.971629,0.97647,0.975934,0.922298,0.969734,0.934117
156.886,0.972216,0.292033,4,15,0,-155.152,0.577572,0.953305,0.0211182,0.280079,0.484081,29887.9,4.76652,152.112,0.0164004,0.0242041,0.99757,0.996402,0.994039,0.991783,0.987802,0.985282,0.981825,0.976884,0.969442,0.957427,0.93611,0.892817,0.852509,0.785601,0.667319,0.456072,0.165143,0.000323388,0.164965,0.454989,0.664987,0.782025,0.847678,0.886675,0.927032,0.944725,0.952007,0.952964,0.948634,0.944339,0.938381,0.930494,0.920404,0.907938,0.893268,0.877301,0.862108,0.850904,0.846964,0.84881,0.851733,0.863798,0.879904,0.896854,0.912593,0.926231,0.937622,0.946972,0.9546,0.976584,0.98588,0.990545,0.943511,0.986845,0.948072,0.995131,0.978147,0.994058,0.984962,0.9895,0.977509,0.935724,0.944575,0.862811,0.870109,0.792027,0.675737,0.486433,0.172961,0.010203,0.142036,0.446053,0.702892,0.775746,0.884932,0.821826,0.939408,0.953432,0.923818,0.993319,0.97322,0.911951,0.894579,0.943487,0.924987,0.902345,0.901487,0.888134,0.838202,0.86978,0.816961,0.854398,0.833466,0.823661,0.902067,0.913952,0.918981,0.942397,0.916752,0.924871,0.955062,0.947162,0.989996,0.984199
159.467,0.996907,0.292033,3,7,0,-156.09,1.33114,2.33745,0.102311,0.196574,0.618616,33655.7,11.6873,160.231,0.0159829,0.0309308,0.997541,0.996366,0.993995,0.991738,0.987761,0.985247,0.981801,0.976879,0.969469,0.957515,0.936314,0.89327,0.853195,0.786659,0.668965,0.458397,0.166739,0.000327211,0.166538,0.45726,0.666541,0.782946,0.84818,0.886897,0.926903,0.944367,0.951467,0.952273,0.947849,0.943559,0.937675,0.929978,0.920261,0.908443,0.894781,0.880202,0.866602,0.856749,0.853351,0.854995,0.857577,0.868285,0.88279,0.898343,0.913064,0.926045,0.937052,0.946201,0.953743,0.975869,0.985396,0.990211,0.928623,0.987029,0.981733,0.96835,0.957408,0.98334,0.998835,0.915508,0.919633,0.913599,0.919094,0.861872,0.861636,0.801218,0.629261,0.448419,0.0959663,0.0401509,0.145442,0.431743,0.678389,0.793571,0.853042,0.893298,0.951435,0.947144,0.950596,0.877253,0.980997,0.944694,0.948995,0.886679,0.914954,0.943557,0.885061,0.855901,0.891899,0.828904,0.850626,0.863073,0.802431,0.923542,0.95738,0.938443,0.943424,0.922077,0.937798,0.977786,0.948926,0.976779,0.983373,0.971888
159.933,0.999661,0.292033,3,7,0,-159.005,0.519364,0.838452,0.116882,0.181644,0.593976,29596.8,4.19226,161.688,0.0159082,0.0296988,0.997595,0.996435,0.994083,0.991835,0.987862,0.985346,0.981893,0.976955,0.969514,0.957497,0.936167,0.892839,0.852494,0.785523,0.66714,0.455782,0.164947,0.000323041,0.164768,0.454703,0.664839,0.782012,0.847765,0.886838,0.927311,0.945108,0.952499,0.953578,0.949374,0.945135,0.939211,0.93132,0.921152,0.908486,0.893438,0.876889,0.860971,0.84912,0.844917,0.846864,0.849956,0.862673,0.879509,0.897047,0.913167,0.927008,0.938481,0.947838,0.955433,0.977132,0.98623,0.990782,0.93049,0.973284,0.996789,0.971574,0.970581,0.994256,0.947926,0.951469,0.922023,0.998734,0.932222,0.882022,0.842222,0.714163,0.667252,0.49023,0.166892,0.0139727,0.186507,0.454886,0.682944,0.884715,0.875467,0.910336,0.915527,0.912614,0.950305,0.921343,0.969043,0.981807,0.92128,0.934715,0.885702,0.897422,0.918448,0.818872,0.865438,0.801658,0.819162,0.842853,0.809301,0.875988,0.900085,0.961966,0.895053,0.937977,0.913684,0.94745,0.917124,0.95786,0.998673,0.991876
158.764,0.950911,0.292033,3,15,0,-157.498,0.469827,1.04597,0.0537572,0.10427,0.654446,29349.1,5.22985,155.376,0.0155213,0.0327223,0.997629,0.99648,0.994146,0.991912,0.987958,0.985452,0.98201,0.977086,0.969662,0.957668,0.936371,0.893092,0.852786,0.785868,0.667557,0.456257,0.165231,0.000323429,0.16506,0.455229,0.665361,0.782512,0.848262,0.887349,0.927889,0.9458,0.95336,0.954689,0.950858,0.946874,0.941268,0.933773,0.924097,0.912033,0.897699,0.881936,0.866784,0.855513,0.851529,0.853396,0.85635,0.868487,0.884558,0.901308,0.916714,0.929952,0.94093,0.94989,0.957166,0.977977,0.986717,0.991095,0.988163,0.917042,0.985427,0.960155,0.941977,0.993016,0.961139,0.949605,0.953233,0.915728,0.967331,0.940358,0.907371,0.747178,0.749548,0.382755,0.19023,0.0201703,0.146437,0.453927,0.698363,0.672395,0.803766,0.888976,0.909127,0.94003,0.926885,0.959271,0.962807,0.973435,0.871355,0.976552,0.90183,0.891097,0.93296,0.893071,0.845088,0.867314,0.894012,0.89923,0.818971,0.858906,0.821331,0.928257,0.914037,0.897955,0.967302,0.9693,0.936043,0.993733,0.964452,0.9438
157.813,0.98441,0.292033,3,7,0,-155.158,0.124965,1.3772,0.271634,0.0256388,0.59019,27624.8,6.886,177.163,0.0151282,0.0295095,0.997697,0.996569,0.99427,0.992062,0.988142,0.985653,0.982231,0.977331,0.969934,0.957973,0.936715,0.893487,0.85321,0.786327,0.668054,0.456764,0.16553,0.000324508,0.165343,0.455718,0.665899,0.7831,0.848908,0.88806,0.928749,0.94684,0.954615,0.95619,0.952594,0.948681,0.943066,0.935408,0.925293,0.912338,0.896441,0.878308,0.860196,0.846247,0.841156,0.843444,0.847101,0.861932,0.880977,0.900108,0.917084,0.931217,0.942636,0.951759,0.959044,0.9793,0.987575,0.991679,0.941244,0.96654,0.985218,0.982239,0.954286,0.966213,0.988763,0.98797,0.967501,0.959355,0.939923,0.902912,0.845366,0.802607,0.611241,0.422988,0.173164,0.00831414,0.162419,0.429505,0.643706,0.76712,0.910169,0.890631,0.955011,0.933833,0.932293,0.971171,0.960974,0.935974,0.912398,0.925833,0.930551,0.91091,0.976194,0.907282,0.825507,0.84144,0.863433,0.840156,0.828221,0.799482,0.866251,0.903478,0.928412,0.936896,0.980568,0.898362,0.981784,0.944434,0.947587,0.964581
155.018,0.977314,0.292033,2,7,0,-154.303,0.0610717,1.60524,0.190112,0.00644315,0.514141,27305.4,8.02621,169.011,0.0150322,0.025707,0.997717,0.996597,0.99431,0.99211,0.988204,0.985722,0.982309,0.977419,0.970037,0.958095,0.936868,0.893693,0.85346,0.786642,0.66846,0.457252,0.165828,0.000324969,0.165647,0.456244,0.666379,0.783519,0.849291,0.88843,0.929136,0.947283,0.955157,0.956883,0.953522,0.949774,0.944369,0.936979,0.927209,0.914691,0.899333,0.881827,0.864356,0.850916,0.846022,0.848236,0.851767,0.866089,0.884491,0.902993,0.919427,0.933122,0.944195,0.953048,0.960121,0.979811,0.987866,0.991865,0.975697,0.978585,0.988316,0.986479,0.952318,0.992204,0.995801,0.965509,0.948711,0.940377,0.911217,0.889429,0.873026,0.816701,0.667848,0.455075,0.169252,0.0292978,0.15412,0.476038,0.692127,0.748075,0.843355,0.920162,0.884163,0.969949,0.947403,0.914625,0.969491,0.96716,0.955091,0.944334,0.911516,0.865142,0.855657,0.888864,0.886835,0.831561,0.846784,0.840477,0.861302,0.87061,0.874246,0.911007,0.905577,0.876474,0.956302,0.919077,0.940627,0.939574,0.972497,0.994762
157.792,0.961189,0.292033,3,15,0,-153.086,0.140913,1.21575,0.114534,0.393747,0.547594,27704.6,6.07873,161.453,0.0169687,0.0273797,0.997612,0.996457,0.994116,0.991877,0.987919,0.985411,0.981968,0.977045,0.969624,0.957639,0.936361,0.89313,0.85287,0.786025,0.667826,0.456635,0.165471,0.000324514,0.165278,0.455518,0.665486,0.782486,0.848125,0.887126,0.92752,0.945271,0.952616,0.953615,0.949229,0.944818,0.938627,0.930316,0.919496,0.905836,0.889339,0.870847,0.852705,0.838949,0.833977,0.83621,0.839786,0.85441,0.873474,0.892956,0.910527,0.925362,0.937485,0.947259,0.955119,0.977221,0.98634,0.990871,0.991599,0.972365,0.992869,0.973134,0.967661,0.982636,0.927241,0.953354,0.925963,0.946209,0.95369,0.921848,0.858998,0.799418,0.640692,0.420084,0.194541,0.000983727,0.132465,0.432855,0.64922,0.760866,0.81161,0.899466,0.860504,0.960833,0.970736,0.95455,0.999678,0.97099,0.906635,0.875477,0.897948,0.888633,0.890958,0.887669,0.843463,0.782258,0.822852,0.801139,0.874079,0.796464,0.845322,0.918817,0.926379,0.947851,0.903258,0.956482,0.950221,0.979938,0.981117,0.998348
158.733,1,0.292033,3,7,0,-157.177,0.271291,1.92602,0.138708,0.0443789,0.56766,28356.5,9.63012,163.871,0.0152219,0.028383,0.997694,0.996567,0.99427,0.992065,0.988152,0.985668,0.982254,0.977365,0.969987,0.958056,0.936855,0.893743,0.853573,0.786857,0.668839,0.457821,0.166221,0.000325823,0.166037,0.456802,0.666722,0.783663,0.849297,0.888336,0.928899,0.94693,0.954686,0.956285,0.952791,0.948986,0.943546,0.936167,0.926497,0.914232,0.899366,0.882652,0.866212,0.853729,0.849237,0.851298,0.854574,0.867932,0.885297,0.903002,0.91894,0.932377,0.943348,0.952187,0.959292,0.979271,0.987524,0.991636,0.977545,0.982499,0.999043,0.990029,0.995896,0.973101,0.977257,0.956047,0.925021,0.945715,0.92581,0.937544,0.8044,0.797137,0.640462,0.476072,0.132804,0.0202012,0.150485,0.422032,0.671391,0.774874,0.861056,0.885584,0.924065,0.947714,0.956801,0.929399,0.953706,0.961033,0.939143,0.917275,0.914419,0.897626,0.902886,0.894219,0.899617,0.798823,0.856057,0.828532,0.86585,0.850059,0.873203,0.912103,0.901514,0.922042,0.927918,0.902104,0.972267,0.972071,0.908732,0.945514
158.034,0.927197,0.292033,3,7,0,-155.733,0.453637,2.55256,0.089913,0.0431514,0.578202,29268.2,12.7628,158.991,0.0152158,0.0289101,0.997693,0.996567,0.994273,0.992071,0.988166,0.985687,0.982281,0.977404,0.970044,0.958145,0.937001,0.894004,0.853939,0.787388,0.669626,0.458886,0.166929,0.000327348,0.166741,0.457871,0.667517,0.7842,0.849663,0.888592,0.929031,0.947,0.954728,0.956331,0.952893,0.949153,0.943821,0.936617,0.927226,0.915396,0.901173,0.885334,0.869908,0.858302,0.854165,0.856093,0.859144,0.87162,0.887966,0.904791,0.920081,0.93308,0.943766,0.952425,0.959417,0.979229,0.987477,0.991599,0.975586,0.97274,0.99124,0.971757,0.929735,0.932112,0.990107,0.970269,0.946374,0.936239,0.90327,0.914081,0.85505,0.811085,0.706948,0.440411,0.14214,0.015038,0.170444,0.490895,0.640351,0.754014,0.830549,0.889187,0.947103,0.988338,0.973377,0.944834,0.926125,0.942938,0.973104,0.955136,0.961216,0.896918,0.846486,0.908855,0.900016,0.876994,0.856577,0.894705,0.855264,0.850344,0.898078,0.92598,0.919224,0.946429,0.935264,0.934159,0.962104,0.973644,0.967276,0.983955
157.203,1,0.292033,3,7,0,-155.467,0.169276,1.00354,0.169589,0.0111087,0.570416,27846.4,5.01769,166.959,0.0150555,0.0285208,0.997685,0.996553,0.994247,0.992031,0.988102,0.985607,0.982178,0.977267,0.969857,0.957874,0.936581,0.893288,0.852955,0.785986,0.667582,0.456155,0.16513,0.000323323,0.164956,0.455143,0.665462,0.782782,0.848664,0.887859,0.928592,0.946698,0.954483,0.956077,0.952539,0.948691,0.943185,0.93571,0.925897,0.913428,0.898276,0.881191,0.864334,0.851499,0.846866,0.848981,0.852347,0.86606,0.883845,0.901926,0.918155,0.931803,0.942922,0.951864,0.959042,0.979178,0.987476,0.991606,0.999487,0.972799,0.975577,0.978219,0.964469,0.992458,0.998999,0.988777,0.990176,0.977851,0.92979,0.854767,0.874186,0.785196,0.719657,0.429745,0.210194,0.0321937,0.142862,0.43022,0.703798,0.779511,0.843396,0.907607,0.951602,0.882764,0.976348,0.937646,0.994502,0.926714,0.963298,0.908227,0.927031,0.923509,0.83749,0.925461,0.871824,0.896689,0.886812,0.889676,0.898765,0.849593,0.890017,0.900145,0.908166,0.942764,0.923526,0.979904,0.937721,0.95847,0.945835,0.978739
152.35,0.695768,0.292033,3,15,0,-150.932,0.0177435,1.31729,0.249785,0.00295432,0.495741,27088.7,6.58645,174.979,0.0150148,0.024787,0.997714,0.996592,0.994301,0.992098,0.988186,0.9857,0.982282,0.977385,0.969992,0.958033,0.936775,0.893539,0.853252,0.786349,0.668038,0.456697,0.165469,0.000324273,0.165286,0.455674,0.665932,0.783195,0.849049,0.888238,0.928995,0.947158,0.955022,0.956714,0.953277,0.949463,0.943961,0.936428,0.926444,0.913609,0.897796,0.879679,0.861498,0.847439,0.842293,0.844603,0.848294,0.863237,0.882352,0.901469,0.918361,0.932375,0.943664,0.952663,0.959835,0.979723,0.987827,0.991843,0.963972,0.997832,0.990471,0.994071,0.942915,0.96363,0.96757,0.959229,0.945887,0.92976,0.960142,0.876739,0.889583,0.775903,0.657734,0.440357,0.18463,0.0125468,0.193122,0.481772,0.673603,0.718567,0.848637,0.890388,0.925631,0.919151,0.938399,0.995004,0.913066,0.964843,0.972194,0.95229,0.895276,0.911507,0.874777,0.93053,0.900897,0.851543,0.832859,0.851143,0.872809,0.844189,0.895867,0.874437,0.939784,0.911345,0.898495,0.948782,0.973305,0.97381,0.971331,0.986811
156.574,0.97788,0.292033,3,7,0,-150.829,0.0449462,1.21798,0.276608,0.0231656,0.568212,27224.7,6.08992,177.661,0.0151158,0.0284106,0.997703,0.996577,0.99428,0.992072,0.988153,0.985664,0.982241,0.977339,0.969939,0.957971,0.9367,0.893441,0.853137,0.786208,0.667861,0.456489,0.165342,0.000324077,0.165157,0.455448,0.665719,0.783001,0.848865,0.888055,0.928796,0.946925,0.954736,0.956347,0.952788,0.948891,0.943284,0.93562,0.925474,0.912439,0.89639,0.87801,0.859574,0.84532,0.840101,0.842438,0.846176,0.861313,0.880684,0.900064,0.917193,0.931407,0.942859,0.951989,0.959267,0.979446,0.987668,0.991741,0.981939,0.982948,0.984155,0.963571,0.977592,0.979856,0.969066,0.974695,0.961093,0.9446,0.935578,0.887396,0.826112,0.723455,0.668439,0.426463,0.189942,0.00524273,0.144206,0.501264,0.663737,0.766511,0.826139,0.914117,0.922083,0.902243,0.977945,0.999354,0.96901,0.918934,0.924965,0.964104,0.963245,0.934373,0.893768,0.834539,0.869249,0.838169,0.768263,0.816839,0.839012,0.869712,0.821138,0.865877,0.911367,0.969845,0.964625,0.959951,0.95516,0.983203,0.939257,0.989773
156.725,0.977982,0.292033,4,15,0,-155.214,0.0344424,1.19617,0.167939,0.382454,0.603493,27172.2,5.98086,166.794,0.0169123,0.0301747,0.997627,0.996478,0.994144,0.99191,0.987958,0.985453,0.982014,0.977094,0.969676,0.957693,0.936415,0.893177,0.852906,0.786042,0.667808,0.456573,0.165422,0.000324518,0.165225,0.45545,0.665474,0.782528,0.848208,0.887242,0.92769,0.945492,0.95289,0.953941,0.949596,0.945187,0.93897,0.930584,0.919601,0.905638,0.888631,0.869381,0.850301,0.8357,0.830377,0.832744,0.836541,0.852016,0.872022,0.892265,0.910348,0.925488,0.937775,0.947625,0.955512,0.977525,0.98654,0.991008,0.979139,0.953754,0.955863,0.929277,0.956028,0.977507,0.985234,0.958575,0.946006,0.98407,0.90506,0.83492,0.837323,0.816113,0.657769,0.419994,0.17859,0.0685821,0.124452,0.51712,0.654381,0.767318,0.807364,0.871113,0.924909,0.993056,0.96966,0.900175,0.987435,0.963411,0.914474,0.926327,0.920146,0.883406,0.905656,0.871766,0.882173,0.802267,0.81772,0.857992,0.834813,0.852891,0.815729,0.928992,0.940584,0.956776,0.919317,0.896654,0.94417,0.990835,0.957605,0.954327
155.77,0.875046,0.292033,4,15,0,-152.863,0.0210848,2.11248,0.235685,0.0298887,0.562318,27105.4,10.5624,173.568,0.0151494,0.0281159,0.997731,0.996616,0.994338,0.992146,0.988253,0.985779,0.982375,0.977499,0.970137,0.958225,0.937048,0.893968,0.853818,0.787127,0.669137,0.458129,0.166398,0.000326429,0.166207,0.457102,0.667046,0.784007,0.849666,0.888736,0.929376,0.947504,0.955379,0.957117,0.95376,0.950002,0.944566,0.937107,0.927203,0.914443,0.898684,0.880577,0.862351,0.848219,0.843036,0.845361,0.849074,0.864089,0.883247,0.902351,0.919186,0.93312,0.944324,0.953243,0.960343,0.979996,0.987991,0.991952,0.959885,0.981159,0.95515,0.917101,0.984388,0.933321,0.965126,0.943373,0.960678,0.981937,0.929073,0.909852,0.908108,0.779603,0.626115,0.439455,0.198373,0.0284139,0.159932,0.437447,0.678061,0.831139,0.859624,0.929313,0.890973,0.958695,0.923215,0.943863,0.925004,0.933766,0.928483,0.946285,0.957335,0.923669,0.900144,0.883698,0.915329,0.804563,0.809157,0.817079,0.864432,0.860893,0.894417,0.914635,0.917283,0.912523,0.890444,0.942973,0.966152,0.992067,0.932297,0.981675
156.392,0.875861,0.292033,2,7,0,-152.518,0.0748489,0.489106,0.06234,0.0477808,0.563012,27374.2,2.44553,156.234,0.0152389,0.0281506,0.997674,0.996538,0.994223,0.992001,0.98806,0.985558,0.98212,0.977197,0.969768,0.957758,0.936418,0.893034,0.852623,0.785531,0.666938,0.455302,0.164558,0.000321796,0.164398,0.454318,0.664844,0.782344,0.848336,0.887599,0.9284,0.946533,0.954326,0.955925,0.952406,0.948584,0.943127,0.935738,0.926077,0.913856,0.899094,0.882562,0.866369,0.854121,0.849728,0.851751,0.854964,0.868086,0.885206,0.902733,0.918573,0.931974,0.942944,0.951802,0.958935,0.979051,0.987385,0.991541,0.981882,0.976987,0.931405,0.973322,0.97326,0.952317,0.978231,0.985725,0.928866,0.960629,0.924167,0.884541,0.85611,0.827173,0.61604,0.432636,0.171406,0.0285091,0.166742,0.485844,0.669954,0.77885,0.832599,0.883648,0.9381,0.984549,0.936123,0.959138,0.962419,0.933143,0.972471,0.935824,0.876954,0.935604,0.868506,0.876931,0.887186,0.871729,0.850188,0.83788,0.832739,0.868069,0.848834,0.884065,0.905424,0.896424,0.94757,0.964216,0.938611,0.961602,0.990567,0.992144
157.7,0.991471,0.292033,4,15,0,-155.405,0.112032,1.41638,0.0433109,0.118368,0.532883,27560.2,7.0819,154.331,0.0155918,0.0266442,0.997685,0.996554,0.99425,0.992038,0.988115,0.985625,0.982203,0.977303,0.969909,0.957953,0.93671,0.893517,0.853276,0.786449,0.66826,0.457049,0.1657,0.000324476,0.165525,0.456047,0.666155,0.783258,0.848992,0.888091,0.928712,0.94676,0.954512,0.956092,0.952569,0.948747,0.94329,0.935899,0.926229,0.913987,0.899183,0.88258,0.866295,0.85396,0.84953,0.851566,0.854802,0.868009,0.885218,0.902811,0.918689,0.932105,0.943078,0.951931,0.959056,0.979128,0.987435,0.991576,0.966716,0.951498,0.950526,0.985754,0.964086,0.944874,0.970275,0.984257,0.959865,0.909781,0.896502,0.912548,0.881319,0.72954,0.665265,0.391795,0.141191,0.0035767,0.155534,0.468061,0.659686,0.818701,0.809818,0.914577,0.949036,0.945609,0.95005,0.963018,0.923239,0.840832,0.911592,0.928152,0.908176,0.884808,0.895424,0.856079,0.881226,0.859584,0.830181,0.859329,0.885464,0.855768,0.860478,0.892796,0.931465,0.931612,0.936881,0.953085,0.963822,0.985857,0.98809,0.974373
157.572,0.998859,0.292033,3,7,0,-156.696,0.0955037,1.66592,0.0337585,0.364566,0.564581,27477.5,8.3296,153.376,0.0168228,0.028229,0.997643,0.996499,0.994176,0.991952,0.988015,0.985519,0.982091,0.977187,0.969792,0.957844,0.936625,0.8935,0.853328,0.786617,0.668613,0.457612,0.166087,0.000325676,0.165897,0.456538,0.666366,0.783214,0.848762,0.887718,0.928106,0.945925,0.953399,0.954605,0.950544,0.946361,0.940457,0.932512,0.922155,0.909076,0.893286,0.875599,0.858264,0.845135,0.840403,0.842548,0.845971,0.859966,0.878221,0.896896,0.913757,0.928007,0.939664,0.949069,0.956637,0.977948,0.986756,0.991139,0.944766,0.984679,0.98946,0.993244,0.998994,0.97183,0.915053,0.939213,0.982706,0.978857,0.890976,0.876838,0.872754,0.817529,0.709047,0.428467,0.160838,0.0068224,0.190341,0.420103,0.64276,0.77616,0.856233,0.866491,0.919515,0.915872,0.915023,0.944311,0.970724,0.945734,0.956972,0.963616,0.917592,0.87037,0.89204,0.861997,0.856494,0.830581,0.85763,0.834527,0.891428,0.862895,0.872255,0.881142,0.952645,0.920994,0.921759,0.945649,0.980009,0.9722,0.976765,0.973743
156.378,0.969655,0.292033,3,7,0,-155.733,0.0319829,1.02893,0.0487641,0.087551,0.626315,27159.9,5.14464,154.876,0.0154378,0.0313158,0.997689,0.996559,0.994254,0.992041,0.988115,0.985622,0.982196,0.977288,0.969882,0.957907,0.936627,0.893357,0.853044,0.786105,0.667742,0.456341,0.165228,0.000323356,0.16506,0.455353,0.665659,0.782945,0.8488,0.88798,0.928701,0.946814,0.954619,0.956253,0.952787,0.948995,0.943567,0.936201,0.926542,0.914289,0.899434,0.882729,0.866297,0.85382,0.84933,0.85139,0.854664,0.868015,0.885372,0.90307,0.919001,0.932432,0.943395,0.952228,0.959327,0.979287,0.987532,0.99164,0.996294,0.973711,0.97629,0.95752,0.988297,0.964767,0.987322,0.983893,0.956523,0.982096,0.935322,0.913541,0.876818,0.809371,0.696734,0.494591,0.174281,0.0199035,0.158914,0.436841,0.671751,0.78947,0.8838,0.914432,0.921574,0.919563,0.971896,0.915284,0.986198,0.931006,0.922448,0.923788,0.958957,0.891457,0.910262,0.848198,0.84088,0.910289,0.848289,0.906209,0.894413,0.884227,0.922327,0.914458,0.865292,0.943775,0.932713,0.888089,0.98904,0.951286,0.956431,0.958905
