lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,R2b_std,R1b_std,k_std,f_std,sigma_std,R2b,R1b,k,f,sigma,Z_tilde.1,Z_tilde.2,Z_tilde.3,Z_tilde.4,Z_tilde.5,Z_tilde.6,Z_tilde.7,Z_tilde.8,Z_tilde.9,Z_tilde.10,Z_tilde.11,Z_tilde.12,Z_tilde.13,Z_tilde.14,Z_tilde.15,Z_tilde.16,Z_tilde.17,Z_tilde.18,Z_tilde.19,Z_tilde.20,Z_tilde.21,Z_tilde.22,Z_tilde.23,Z_tilde.24,Z_tilde.25,Z_tilde.26,Z_tilde.27,Z_tilde.28,Z_tilde.29,Z_tilde.30,Z_tilde.31,Z_tilde.32,Z_tilde.33,Z_tilde.34,Z_tilde.35,Z_tilde.36,Z_tilde.37,Z_tilde.38,Z_tilde.39,Z_tilde.40,Z_tilde.41,Z_tilde.42,Z_tilde.43,Z_tilde.44,Z_tilde.45,Z_tilde.46,Z_tilde.47,Z_tilde.48,Z_tilde.49,Z_tilde.50,Z_tilde.51,Z_tilde.52,Z_rep.1,Z_rep.2,Z_rep.3,Z_rep.4,Z_rep.5,Z_rep.6,Z_rep.7,Z_rep.8,Z_rep.9,Z_rep.10,Z_rep.11,Z_rep.12,Z_rep.13,Z_rep.14,Z_rep.15,Z_rep.16,Z_rep.17,Z_rep.18,Z_rep.19,Z_rep.20,Z_rep.21,Z_rep.22,Z_rep.23,Z_rep.24,Z_rep.25,Z_rep.26,Z_rep.27,Z_rep.28,Z_rep.29,Z_rep.30,Z_rep.31,Z_rep.32,Z_rep.33,Z_rep.34,Z_rep.35,Z_rep.36,Z_rep.37,Z_rep.38,Z_rep.39,Z_rep.40,Z_rep.41,Z_rep.42,Z_rep.43,Z_rep.44,Z_rep.45,Z_rep.46,Z_rep.47,Z_rep.48,Z_rep.49,Z_rep.50,Z_rep.51,Z_rep.52
# Adaptation terminated
# Step size = 0.387083
# Diagonal elements of inverse mass matrix:
# 1.15384, 0.862012, 1.08662, 1.74525, 0.0120339
158.081,0.968291,0.387083,3,7,0,-153.102,0.319812,0.242631,0.156518,0.195454,0.612665,28599.1,1.21315,165.652,0.0159773,0.0306333,0.997597,0.996436,0.994081,0.991829,0.987848,0.985326,0.981864,0.976913,0.969451,0.957399,0.936007,0.89255,0.852089,0.784934,0.666266,0.454598,0.164162,0.000321338,0.163988,0.453516,0.663958,0.781419,0.847361,0.886556,0.927168,0.945033,0.952453,0.953527,0.949258,0.944944,0.938898,0.93081,0.920331,0.907189,0.891448,0.873973,0.857002,0.844255,0.839692,0.841774,0.845094,0.858712,0.876607,0.895075,0.911894,0.926216,0.938004,0.947564,0.955287,0.977179,0.986284,0.990825,0.989315,0.998376,0.960946,0.984962,0.966657,0.982537,0.92208,0.993022,0.974168,0.976904,0.916803,0.908181,0.849213,0.79,0.715744,0.441789,0.173097,0.0376511,0.143705,0.423062,0.615173,0.803452,0.846079,0.879834,0.927914,0.916946,0.923451,0.94182,0.982216,0.88026,0.926843,0.902221,0.900468,0.953436,0.91935,0.85624,0.906529,0.888525,0.837026,0.798398,0.850424,0.912626,0.857174,0.894156,0.899405,0.891263,0.964183,0.88807,0.934941,0.989834,0.96167,0.962308
159.684,0.983343,0.387083,3,7,0,-156.976,0.524023,1.44758,0.258987,0.0473696,0.577037,29620.1,7.23789,175.899,0.0152368,0.0288518,0.997644,0.9965,0.994175,0.991948,0.988005,0.985505,0.982071,0.977157,0.969747,0.957772,0.936506,0.893283,0.853024,0.786178,0.667979,0.456807,0.165607,0.000324717,0.165418,0.455727,0.665728,0.782781,0.848475,0.887532,0.928047,0.945949,0.953501,0.9548,0.950876,0.946791,0.941021,0.933258,0.923154,0.910424,0.895104,0.878007,0.861317,0.848725,0.84421,0.846279,0.84957,0.863036,0.880652,0.898741,0.915135,0.92904,0.940446,0.949672,0.957111,0.97813,0.986848,0.991194,0.992764,0.977206,0.987604,0.930101,0.970519,0.93332,0.9744,0.973009,0.969323,0.970163,0.951018,0.891884,0.817504,0.816701,0.646973,0.392326,0.184009,0.0633151,0.140089,0.491405,0.695627,0.790978,0.793832,0.883837,0.959724,0.937893,0.979569,0.933691,0.928203,0.950916,0.918813,0.913906,0.87763,0.901379,0.885271,0.883093,0.905274,0.799494,0.866038,0.866739,0.861024,0.844683,0.862636,0.89419,0.838775,0.976828,0.943954,0.944097,0.918064,0.974286,0.985528,0.992012
158.771,0.971046,0.387083,3,7,0,-157.559,1.26629,1.24859,0.298033,0.168128,0.719239,33331.5,6.24294,179.803,0.0158406,0.0359619,0.997511,0.996324,0.993932,0.991656,0.987648,0.985116,0.981646,0.976691,0.969234,0.957206,0.935881,0.892599,0.852315,0.785457,0.667279,0.456221,0.165342,0.00032444,0.165141,0.45503,0.664745,0.781592,0.847109,0.885996,0.926148,0.943612,0.950609,0.951193,0.946368,0.941772,0.935475,0.927221,0.916754,0.903937,0.888997,0.872898,0.85773,0.846636,0.842758,0.844582,0.847468,0.859424,0.875506,0.892587,0.908595,0.922582,0.934349,0.944064,0.952029,0.975165,0.985022,0.98998,0.980605,0.992203,0.98554,0.997366,0.940154,0.969034,0.979473,0.897945,0.986787,0.946896,0.932409,0.889113,0.817067,0.734535,0.746963,0.516501,0.10668,0.0201994,0.13873,0.466978,0.679954,0.740237,0.816859,0.886626,0.916747,0.990753,0.980694,0.97079,0.967889,0.947104,0.900364,0.914223,0.959202,0.920987,0.784829,0.86186,0.900178,0.809981,0.849529,0.820357,0.784289,0.916128,0.832805,0.830726,0.952308,0.962537,0.882167,0.972748,0.93298,0.99713,0.98942,0.958332
160.225,0.998546,0.387083,3,7,0,-158.296,0.683934,1.17017,0.0919502,0.220918,0.57636,30419.7,5.85087,159.195,0.0161046,0.028818,0.997577,0.996411,0.994051,0.991799,0.987823,0.985306,0.981853,0.976918,0.969483,0.957479,0.93618,0.89292,0.852642,0.78578,0.667568,0.456406,0.165373,0.000324027,0.16519,0.45531,0.665227,0.782201,0.847816,0.886792,0.927131,0.944823,0.952112,0.953083,0.948767,0.944476,0.938517,0.930621,0.920504,0.907986,0.893224,0.877124,0.86177,0.850424,0.846428,0.848296,0.851256,0.863464,0.879733,0.896817,0.912647,0.926338,0.937755,0.947114,0.954741,0.976683,0.985945,0.990589,0.9924,0.94405,0.964406,0.96727,0.979764,0.9928,0.944377,0.974545,0.946886,0.942448,0.91401,0.937963,0.826491,0.773158,0.687181,0.434434,0.12742,0.0384467,0.14906,0.437503,0.667895,0.797788,0.849895,0.883176,0.918741,0.930566,0.957919,0.986072,0.910401,0.890474,0.948,0.931518,0.942438,0.867778,0.852647,0.874299,0.835291,0.823812,0.872664,0.881995,0.85381,0.873549,0.906599,0.95798,0.924128,0.945896,0.92079,0.922097,0.897081,0.996876,0.991748,0.974939
159.585,0.979692,0.387083,3,7,0,-159.028,0.57851,1.94213,0.213159,0.166643,0.66378,29892.5,9.71066,171.316,0.0158332,0.033189,0.997626,0.996478,0.994147,0.991918,0.987974,0.985475,0.982045,0.977138,0.96974,0.95779,0.936573,0.893459,0.853301,0.786618,0.668671,0.457772,0.166249,0.00032627,0.16605,0.456664,0.666363,0.783133,0.848633,0.887554,0.927885,0.945647,0.95306,0.954196,0.950066,0.945858,0.939947,0.932031,0.921768,0.908889,0.893454,0.876309,0.859649,0.847129,0.842651,0.844703,0.847969,0.861358,0.878939,0.897072,0.913576,0.927626,0.939188,0.948563,0.956137,0.977604,0.986534,0.990989,0.956646,0.93328,0.937631,0.949493,0.979871,0.967545,0.922426,0.97378,0.911472,0.954537,0.915261,0.865407,0.87135,0.741995,0.67203,0.393079,0.194694,0.00391924,0.162131,0.440586,0.698325,0.751929,0.877958,0.928408,0.889229,0.9099,0.951647,0.964708,0.905621,0.941869,0.954187,0.976573,0.941039,0.881624,0.890947,0.888751,0.898219,0.846372,0.860492,0.895358,0.893165,0.892554,0.86997,0.920226,0.906755,0.916594,0.958321,0.945823,0.965352,0.926392,0.983472,0.966891
159.361,0.952988,0.387083,3,15,0,-158.151,0.982974,0.731213,0.0514237,0.139632,0.577549,31914.9,3.65607,155.142,0.0156982,0.0288775,0.997542,0.996364,0.993985,0.991718,0.987719,0.98519,0.981722,0.976768,0.969307,0.957268,0.935913,0.892557,0.852199,0.785219,0.666838,0.455522,0.164826,0.000322576,0.164654,0.454444,0.664489,0.781594,0.847287,0.886303,0.92666,0.944325,0.951569,0.952499,0.948192,0.943958,0.938125,0.930469,0.920772,0.908938,0.89521,0.880506,0.866742,0.856739,0.85328,0.854948,0.857569,0.86843,0.883105,0.89879,0.913585,0.92659,0.937588,0.946709,0.954213,0.976155,0.985573,0.990328,0.997835,0.988382,0.999563,0.998263,0.991114,0.965511,0.992667,0.972654,0.928888,0.987427,0.983589,0.887218,0.826179,0.784241,0.697313,0.463205,0.15985,0.0375047,0.180155,0.41887,0.693888,0.762121,0.823992,0.916815,0.923831,0.905389,0.959018,0.990347,0.951881,0.971331,0.938415,0.919829,0.941457,0.920491,0.907803,0.825281,0.797913,0.867774,0.80793,0.857956,0.823612,0.872948,0.911205,0.958277,0.924633,0.885662,0.895196,0.925469,0.999629,0.934541,0.938409,0.914557
158.274,1,0.387083,2,3,0,-157.484,0.900727,2.69617,0.0282519,0.367944,0.599622,31503.6,13.4809,152.825,0.0168397,0.0299811,0.997571,0.996406,0.994054,0.991811,0.987855,0.985352,0.981921,0.977018,0.969634,0.957717,0.936576,0.893638,0.853653,0.78725,0.669746,0.459344,0.167316,0.00032856,0.167109,0.458209,0.667352,0.783599,0.848732,0.887392,0.927358,0.944832,0.951965,0.952807,0.948382,0.944053,0.938075,0.930197,0.92016,0.907818,0.893368,0.877728,0.862927,0.852065,0.848263,0.850056,0.852891,0.864608,0.880315,0.896929,0.912438,0.925941,0.937267,0.946595,0.954227,0.976326,0.985716,0.990436,0.978963,0.980804,0.944546,0.998921,0.996747,0.948762,0.949752,0.937832,0.943664,0.98147,0.951749,0.904467,0.84848,0.771108,0.692698,0.472724,0.174407,0.0350379,0.139348,0.542188,0.697144,0.787454,0.842898,0.861811,0.896809,0.976691,0.917149,0.947488,0.916596,0.947925,0.962702,0.952096,0.920256,0.935852,0.842299,0.884861,0.881134,0.801023,0.887693,0.835725,0.861541,0.865658,0.889146,0.936314,0.936717,0.913269,0.936256,0.978335,0.998298,0.952114,0.967729,0.962718
158.218,0.843088,0.387083,2,7,0,-155.624,1.17473,0.725858,0.0839648,0.0302585,0.544083,32873.7,3.62929,158.396,0.0151513,0.0272041,0.997545,0.996369,0.993991,0.991725,0.987727,0.985198,0.981731,0.976776,0.969315,0.957274,0.935915,0.892549,0.852182,0.785188,0.666789,0.455462,0.164799,0.000322457,0.16463,0.454397,0.664463,0.781596,0.847312,0.886347,0.926737,0.94444,0.951737,0.952748,0.948582,0.944457,0.938772,0.93132,0.921905,0.910454,0.897225,0.883125,0.869991,0.860491,0.857227,0.858824,0.861322,0.871682,0.885728,0.900809,0.915104,0.927726,0.938442,0.947358,0.954714,0.976329,0.985655,0.990375,0.970366,0.974631,0.981741,0.956119,0.967822,0.952768,0.994309,0.977468,0.957703,0.935786,0.902216,0.898068,0.855377,0.774838,0.649707,0.440971,0.220504,0.0101575,0.204744,0.425066,0.662794,0.744492,0.852758,0.888536,0.909517,0.940051,0.965373,0.95613,0.986693,0.951454,0.967289,0.947293,0.891206,0.888704,0.887769,0.879096,0.868047,0.849001,0.846573,0.855106,0.847259,0.87918,0.909097,0.884067,0.844517,0.921578,0.913053,0.93166,0.942124,0.931549,0.973327,0.999398
159.878,0.983873,0.387083,3,7,0,-156.41,0.791889,1.41208,0.0782162,0.143783,0.630955,30959.4,7.0604,157.822,0.0157189,0.0315477,0.99759,0.99643,0.994078,0.991833,0.987866,0.985354,0.981908,0.976981,0.969557,0.95757,0.936296,0.893082,0.852842,0.786037,0.667913,0.456842,0.165657,0.000324547,0.165476,0.455769,0.665619,0.782528,0.848106,0.887066,0.927411,0.945145,0.95251,0.953605,0.949494,0.945354,0.939594,0.931962,0.922198,0.910144,0.895977,0.880584,0.865965,0.855204,0.851435,0.85322,0.856037,0.86766,0.883193,0.899568,0.914802,0.928026,0.939089,0.948182,0.955609,0.977056,0.986148,0.990717,0.970866,0.933981,0.95637,0.932103,0.989489,0.997746,0.99578,0.94413,0.93397,0.948915,0.971174,0.91063,0.893514,0.754658,0.726006,0.507596,0.191778,0.083745,0.130471,0.497628,0.69985,0.760353,0.805448,0.868768,0.948111,0.926054,0.979689,0.959404,0.99585,0.991903,0.974474,0.930754,0.902222,0.856224,0.905775,0.859563,0.932093,0.820455,0.860717,0.827334,0.893503,0.824094,0.871928,0.917486,0.890906,0.938842,0.941548,0.978203,0.940042,0.990802,0.996304,0.986334
158.979,0.984129,0.387083,4,15,0,-158.504,0.96569,0.83,0.301278,0.240549,0.684908,31828.5,4.15,180.128,0.0162027,0.0342454,0.997517,0.996331,0.993939,0.991662,0.987651,0.985116,0.981642,0.97668,0.969211,0.957163,0.935799,0.892436,0.852077,0.785101,0.666736,0.455463,0.164827,0.000323351,0.164627,0.454267,0.664194,0.781234,0.846878,0.885846,0.92609,0.943598,0.950605,0.951162,0.946232,0.941529,0.935062,0.926543,0.915668,0.902245,0.886445,0.869235,0.852838,0.840724,0.836442,0.838416,0.841558,0.854536,0.871851,0.890048,0.906919,0.921517,0.933695,0.943679,0.951818,0.975225,0.985096,0.99004,0.985997,0.929793,0.981781,0.964858,0.994535,0.988195,0.931232,0.997693,0.875042,0.999833,0.964228,0.872532,0.857157,0.748671,0.717281,0.435608,0.197249,0.0636887,0.172384,0.476876,0.619186,0.7457,0.857264,0.888052,0.920817,0.957775,0.947698,0.897059,0.897905,0.934696,0.934369,0.925603,0.865178,0.925655,0.846594,0.871309,0.918681,0.806239,0.756658,0.823164,0.821197,0.857363,0.902217,0.891185,0.913751,0.896088,0.933202,0.948839,0.980743,0.930272,0.978854,0.982592
159.266,0.949058,0.387083,3,7,0,-157.486,0.253996,1.39921,0.0964874,0.0943958,0.564577,28270,6.99605,159.649,0.015472,0.0282289,0.99767,0.996534,0.994222,0.992005,0.988075,0.985581,0.982154,0.977249,0.969848,0.957885,0.936632,0.893425,0.853174,0.786336,0.668137,0.456931,0.165644,0.000324456,0.165466,0.455909,0.66599,0.783082,0.848806,0.887892,0.928479,0.946479,0.954165,0.955655,0.952008,0.948108,0.942564,0.935076,0.925305,0.912969,0.898094,0.881467,0.86521,0.852931,0.84853,0.850556,0.853774,0.866924,0.884104,0.901722,0.91767,0.931181,0.942254,0.951205,0.958418,0.978783,0.987228,0.99144,0.992095,0.97538,0.938154,0.998473,0.991732,0.994597,0.999956,0.996218,0.962005,0.929057,0.882269,0.924573,0.803276,0.75264,0.654222,0.435391,0.157407,0.00752696,0.200282,0.475825,0.691877,0.829177,0.801272,0.910845,0.885392,0.960541,0.918315,0.981775,0.964243,0.942121,0.990052,0.994283,0.985376,0.880529,0.91955,0.87783,0.854712,0.838297,0.829921,0.894935,0.851896,0.891695,0.905382,0.942769,0.945333,0.950191,0.953028,0.933202,0.948023,0.985667,0.966185,0.999326
159.547,0.979215,0.387083,3,7,0,-158.151,0.956637,1.45436,0.463174,0.0795421,0.590657,31783.2,7.27178,196.317,0.0153977,0.0295329,0.997577,0.996412,0.994053,0.991802,0.987827,0.98531,0.981858,0.976924,0.96949,0.957489,0.936194,0.892941,0.85267,0.78582,0.667637,0.456542,0.165514,0.000325077,0.165304,0.455354,0.665169,0.782108,0.84771,0.886678,0.926997,0.944653,0.951876,0.952725,0.948173,0.943687,0.937444,0.929135,0.918417,0.905032,0.889068,0.871426,0.854366,0.8416,0.837041,0.839125,0.842445,0.856086,0.874071,0.892705,0.909742,0.924303,0.936323,0.946094,0.954005,0.976499,0.985882,0.990563,0.962157,0.930197,0.986171,0.992006,0.966736,0.95271,0.991602,0.993927,0.90624,0.956108,0.886754,0.874941,0.863688,0.816727,0.617957,0.482714,0.203446,0.0245067,0.146565,0.494125,0.794459,0.783032,0.808103,0.908004,0.929611,0.936019,0.916154,0.949089,0.948429,0.937295,0.998359,0.957262,0.903606,0.870836,0.904963,0.757187,0.843514,0.833592,0.844695,0.906626,0.838295,0.908591,0.905935,0.911747,0.920055,0.945447,0.963268,0.955141,0.929247,0.934058,0.930651,0.973304
159.986,0.999561,0.387083,3,7,0,-158.654,0.915388,1.53474,0.0693802,0.319451,0.604463,31576.9,7.67368,156.938,0.0165973,0.0302231,0.997536,0.996358,0.99398,0.991717,0.987727,0.985205,0.981748,0.97681,0.969376,0.957382,0.936112,0.892929,0.852729,0.785998,0.667998,0.457087,0.165854,0.00032523,0.165661,0.455948,0.66556,0.782262,0.847684,0.886517,0.92664,0.944139,0.951218,0.95194,0.947324,0.942868,0.936742,0.928696,0.918477,0.90595,0.891333,0.87557,0.860708,0.849832,0.846034,0.847825,0.850659,0.86239,0.878162,0.894903,0.910583,0.924278,0.935793,0.945297,0.953087,0.975705,0.985339,0.990187,0.957992,0.979701,0.968058,0.972743,0.98834,0.910668,0.970232,0.933021,0.970443,0.996885,0.890036,0.89857,0.861027,0.798981,0.678758,0.518403,0.193465,0.000968093,0.219718,0.480362,0.623087,0.778501,0.847268,0.89278,0.895438,0.961118,0.947907,0.898312,0.923776,0.924913,0.971433,0.960246,0.874555,0.852475,0.818868,0.863087,0.887074,0.81963,0.854266,0.911075,0.880631,0.818235,0.86882,0.908904,0.871664,0.90133,0.892435,0.916963,0.971691,0.93176,0.965107,0.972202
159.841,0.926838,0.387083,3,7,0,-158.214,0.362384,1.50814,0.19262,0.223298,0.566604,28811.9,7.5407,169.262,0.0161165,0.0283302,0.997628,0.996479,0.994147,0.991915,0.987967,0.985465,0.982029,0.977114,0.969704,0.957734,0.93648,0.893289,0.853062,0.786268,0.668148,0.457053,0.165761,0.000325159,0.165566,0.455948,0.665843,0.782789,0.848402,0.887396,0.92781,0.945613,0.953043,0.954174,0.95,0.945741,0.939747,0.931695,0.921216,0.908004,0.892078,0.874269,0.856842,0.843663,0.838918,0.841069,0.844504,0.858554,0.876904,0.895703,0.912702,0.927089,0.938869,0.948382,0.956043,0.977639,0.986573,0.991019,0.979904,0.986886,0.99469,0.974633,0.964193,0.94289,0.967941,0.994074,0.942933,0.94565,0.951415,0.849439,0.858993,0.762737,0.61824,0.485981,0.169308,0.00103476,0.154066,0.418525,0.660411,0.791783,0.795106,0.849869,0.884718,0.96337,0.961838,0.97577,0.972451,0.951156,0.937659,0.995544,0.907762,0.930848,0.888701,0.911457,0.863322,0.836795,0.813256,0.843835,0.861127,0.901174,0.866826,0.891084,0.928344,0.873897,0.92802,0.948044,0.940058,0.981067,0.987523,0.974408
159.93,0.994373,0.387083,3,7,0,-159.327,0.603065,1.15537,0.0712593,0.137229,0.588897,30015.3,5.77684,157.126,0.0156861,0.0294449,0.997608,0.996452,0.994107,0.991866,0.987904,0.985394,0.981948,0.977021,0.969594,0.957598,0.936305,0.893044,0.852759,0.785878,0.667631,0.456414,0.165356,0.000323813,0.165179,0.455359,0.665378,0.782433,0.848113,0.887145,0.927594,0.945412,0.952862,0.954051,0.950039,0.945946,0.94022,0.932597,0.922797,0.910631,0.896239,0.880491,0.865428,0.854269,0.850338,0.852184,0.855104,0.867127,0.883108,0.899841,0.915302,0.928641,0.939743,0.948828,0.956223,0.977453,0.986399,0.990886,0.999352,0.98354,0.956754,0.982426,0.990834,0.96453,0.955862,0.954283,0.962592,0.976749,0.960987,0.877945,0.842751,0.735213,0.678098,0.449333,0.195889,0.0110858,0.142121,0.43281,0.68117,0.814477,0.810255,0.893695,0.909875,0.942362,0.906641,0.941039,0.883011,0.977234,0.904495,0.931486,0.923653,0.918475,0.892503,0.871695,0.796434,0.841367,0.815363,0.881904,0.862439,0.837156,0.873146,0.890461,0.952781,0.938904,0.959563,0.923669,0.941542,0.96744,0.981672,0.973406
158.349,0.950834,0.387083,3,7,0,-156.738,0.414379,0.730704,0.311176,0.0778531,0.52702,29071.9,3.65352,181.118,0.0153893,0.026351,0.997627,0.996476,0.994139,0.991901,0.987939,0.985428,0.98198,0.977046,0.969606,0.957587,0.936244,0.892873,0.852484,0.785438,0.666934,0.455444,0.164723,0.000322842,0.164536,0.454345,0.664634,0.781969,0.847844,0.88701,0.927623,0.945539,0.953045,0.954238,0.950118,0.945882,0.939905,0.931861,0.921369,0.908111,0.892089,0.874121,0.856487,0.843117,0.838293,0.840477,0.843965,0.858212,0.876775,0.89574,0.912841,0.927279,0.939078,0.948591,0.956242,0.977765,0.98665,0.99107,0.986186,0.975646,0.982741,0.994315,0.972464,0.993763,0.969836,0.960215,0.921801,0.972357,0.915341,0.873568,0.824689,0.771139,0.630615,0.477611,0.169339,0.00930129,0.182091,0.445663,0.664714,0.715424,0.85078,0.940673,0.924539,0.91981,0.94533,0.909977,0.981506,0.918472,0.934947,0.96534,0.941668,0.899678,0.899268,0.910489,0.901664,0.799303,0.893275,0.821244,0.859747,0.920716,0.889961,0.8951,0.933495,0.92746,0.952453,0.935404,0.970536,0.96645,0.988363,0.980365
158.177,1,0.387083,2,7,0,-155.467,0.323039,0.399553,0.182611,0.120346,0.536239,28615.2,1.99776,168.261,0.0156017,0.026812,0.99762,0.996466,0.994123,0.991881,0.987912,0.985397,0.981943,0.977001,0.969551,0.957514,0.936143,0.892719,0.852283,0.785164,0.666546,0.454925,0.164367,0.000321767,0.164193,0.453859,0.664284,0.781727,0.847667,0.886872,0.927526,0.94546,0.95298,0.954193,0.95012,0.945931,0.940031,0.932109,0.921814,0.908863,0.893298,0.875956,0.859053,0.846318,0.841752,0.843838,0.847161,0.860769,0.878597,0.896933,0.913576,0.927708,0.939312,0.948704,0.956281,0.977705,0.986598,0.99103,0.997277,0.978683,0.967771,0.992762,0.971443,0.996514,0.952265,0.961255,0.998215,0.958414,0.952945,0.870434,0.857806,0.767194,0.65318,0.45793,0.141465,0.0231559,0.152988,0.432222,0.598625,0.752244,0.835081,0.94624,0.915563,0.971649,0.945647,0.907899,0.983078,0.926521,0.873146,0.914074,0.936651,0.910296,0.889916,0.873933,0.889536,0.850597,0.841602,0.877687,0.854494,0.848059,0.861592,0.921116,0.943443,0.925966,0.963187,0.988821,0.924824,0.9725,0.983603,0.964658
159.948,0.970585,0.387083,3,7,0,-157.747,0.448933,1.82449,0.174481,0.132553,0.618834,29244.7,9.12247,167.448,0.0156628,0.0309417,0.997648,0.996506,0.994186,0.991963,0.988029,0.985533,0.982107,0.977203,0.969809,0.957859,0.936638,0.893505,0.853326,0.786604,0.668592,0.457607,0.166118,0.000325811,0.165926,0.456532,0.666352,0.783221,0.848792,0.887769,0.928196,0.946057,0.953589,0.954881,0.950965,0.94689,0.941137,0.933399,0.923333,0.91066,0.895418,0.878424,0.861847,0.849352,0.844874,0.846927,0.850193,0.86356,0.881058,0.899041,0.915354,0.9292,0.940565,0.949762,0.957181,0.978155,0.986862,0.991203,0.992697,0.98803,0.995534,0.95556,0.96118,0.9627,0.992627,0.956652,0.981516,0.902072,0.948648,0.929677,0.894763,0.813038,0.667633,0.535668,0.154814,0.0139995,0.173573,0.446668,0.668561,0.812636,0.860325,0.868923,0.962325,0.928011,0.928939,0.94661,0.972744,0.957285,0.921116,0.931146,0.960472,0.940536,0.881772,0.874735,0.834064,0.800537,0.812306,0.846516,0.88806,0.84567,0.896947,0.863267,0.936457,0.944731,0.911291,0.930301,0.969633,0.984666,0.962528,0.954475
159.425,0.986743,0.387083,3,7,0,-159.25,0.400574,1.31671,0.29788,0.241554,0.603078,29002.9,6.58354,179.788,0.0162078,0.0301539,0.99761,0.996455,0.994112,0.991872,0.987912,0.985403,0.98196,0.977035,0.969612,0.957622,0.936339,0.893096,0.852826,0.785969,0.667757,0.456582,0.165475,0.000324797,0.165272,0.455431,0.66537,0.782379,0.84803,0.88704,0.927442,0.945191,0.952525,0.953501,0.949075,0.944633,0.938399,0.930028,0.919124,0.905348,0.888691,0.869996,0.851626,0.837679,0.832632,0.834897,0.838523,0.853344,0.87264,0.892329,0.910061,0.925014,0.937221,0.947055,0.954958,0.977158,0.986307,0.990851,0.948228,0.941589,0.970414,0.967737,0.986247,0.992507,0.976227,0.955851,0.987401,0.915217,0.901259,0.89189,0.835757,0.785684,0.591366,0.466877,0.191231,0.0116967,0.210663,0.408977,0.691954,0.730883,0.854537,0.925596,0.894721,0.922481,0.976411,0.988129,0.87445,0.958754,0.960214,0.906008,0.940434,0.873157,0.863927,0.876016,0.789076,0.801591,0.842742,0.871856,0.865389,0.839435,0.853671,0.948437,0.889761,0.869222,0.975506,0.950428,0.901445,0.911597,0.975073,0.952109
155.627,0.824006,0.387083,3,7,0,-155.365,0.18544,1.44965,0.23434,0.0176375,0.74746,27927.2,7.24823,173.434,0.0150882,0.037373,0.997694,0.996566,0.994266,0.992057,0.988137,0.985648,0.982227,0.977327,0.969932,0.957974,0.936724,0.893511,0.85325,0.786392,0.668157,0.45691,0.165627,0.000324635,0.165443,0.455874,0.666014,0.783174,0.848953,0.888085,0.928752,0.94683,0.954601,0.956182,0.952616,0.948736,0.943178,0.935612,0.925649,0.912934,0.897403,0.879783,0.862284,0.848879,0.844011,0.846215,0.84973,0.864015,0.882444,0.901061,0.917668,0.93156,0.942827,0.951857,0.959084,0.979265,0.987542,0.991653,0.989024,0.989806,0.978342,0.969702,0.989906,0.977438,0.981522,0.948355,0.925098,0.921269,0.855173,0.946768,0.818964,0.794416,0.676637,0.461825,0.143845,0.0291887,0.169407,0.435426,0.637045,0.715046,0.852517,0.869995,0.931055,0.947704,0.890328,0.916562,0.941995,0.942333,0.952987,0.977559,0.961728,0.87928,0.799203,0.866842,0.916343,0.919895,0.922902,0.910048,0.800846,0.802856,0.865778,0.900785,0.907923,0.921063,0.983842,0.994625,0.926781,0.993227,0.901393,0.978719
155.992,0.983884,0.387083,3,7,0,-153.869,0.114859,1.3726,0.365042,0.143285,0.770235,27574.3,6.863,186.504,0.0157164,0.0385117,0.99767,0.996534,0.994222,0.992004,0.988072,0.985577,0.982148,0.97724,0.969835,0.957865,0.936599,0.893365,0.85309,0.786212,0.667953,0.456695,0.165506,0.000324864,0.165305,0.455579,0.665674,0.782816,0.848576,0.887683,0.928275,0.946239,0.953839,0.955154,0.951153,0.946949,0.940955,0.932796,0.922015,0.908172,0.89112,0.871569,0.851927,0.836713,0.831119,0.833595,0.837569,0.853668,0.874245,0.894796,0.912929,0.92795,0.940036,0.949659,0.957323,0.978531,0.987148,0.991408,0.981993,0.957104,0.93768,0.996252,0.95124,0.957094,0.921706,0.972588,0.982093,0.938793,0.927517,0.903098,0.780165,0.755343,0.581966,0.472554,0.211591,0.00597578,0.20355,0.494446,0.650891,0.750493,0.860663,0.891269,0.933398,0.922969,0.947081,0.948275,0.948905,0.928952,0.920081,0.957892,0.894032,0.93996,0.963317,0.892501,0.828727,0.860066,0.892267,0.868497,0.78267,0.898501,0.820686,0.872059,0.945981,0.916033,0.890479,0.951429,0.955996,0.98918,0.97829,0.978218
